ID,probability,decision
ID_183_L,0.34976527094841003,False
ID_184_L,0.19136172533035278,True
ID_185_L,0.7064993381500244,False
ID_186_L,0.430862694978714,False
ID_187_L,0.3890744745731354,False
ID_188_L,0.47222423553466797,False
ID_189_L,0.19793884456157684,True
ID_190_L,0.5654967427253723,False
ID_191_L,0.42777854204177856,False
ID_192_L,0.6339991092681885,False
ID_193_L,0.16050243377685547,True
ID_194_L,0.4060281813144684,False
ID_195_L,0.506666362285614,False
ID_196_L,0.5970702171325684,False
ID_197_L,0.3120597302913666,False
ID_198_L,0.5002045631408691,False
ID_199_L,0.22271211445331573,True
ID_200_L,0.23862037062644958,False
ID_201_L,0.5349080562591553,False
ID_202_L,0.3854020833969116,False
ID_203_L,0.5542441010475159,False
ID_204_L,0.24205446243286133,False
ID_205_L,0.25034099817276,False
ID_206_L,0.5887824296951294,False
ID_207_L,0.39573371410369873,False
ID_208_L,0.18257828056812286,True
ID_209_L,0.5954979062080383,False
ID_210_L,0.16456283628940582,True
ID_211_L,0.5711876749992371,False
ID_212_L,0.2747787535190582,False
ID_213_L,0.32488417625427246,False
ID_214_L,0.4655552804470062,False
ID_215_L,0.2104741632938385,True
ID_216_L,0.2557311952114105,False
ID_217_L,0.8205080628395081,False
ID_218_L,0.16929370164871216,True
ID_219_L,0.13053065538406372,True
ID_220_L,0.1763092428445816,True
ID_221_L,0.26099494099617004,False
ID_222_L,0.29192236065864563,False
ID_223_L,0.2506246268749237,False
ID_224_L,0.6532762050628662,False
ID_225_L,0.17849647998809814,True
ID_226_L,0.22082562744617462,True
ID_227_L,0.41347748041152954,False
ID_228_L,0.17043906450271606,True
ID_229_L,0.5620622634887695,False
ID_230_L,0.5044470429420471,False
ID_231_L,0.44109073281288147,False
ID_232_L,0.3930748403072357,False
ID_233_L,0.2235220968723297,True
ID_234_L,0.1592850238084793,True
ID_235_L,0.5203194618225098,False
ID_236_L,0.23792575299739838,False
ID_237_L,0.2826410233974457,False
ID_238_L,0.20227909088134766,True
ID_239_L,0.19511882960796356,True
ID_240_L,0.6293972134590149,False
ID_241_L,0.479666143655777,False
ID_242_L,0.24350395798683167,False
ID_243_L,0.19346113502979279,True
ID_244_L,0.9360077381134033,False
ID_245_L,0.5938211679458618,False
ID_246_L,0.43320727348327637,False
ID_247_L,0.38225817680358887,False
ID_248_L,0.524893045425415,False
ID_249_L,0.11990158259868622,True
ID_250_L,0.5388569831848145,False
ID_251_L,0.25391051173210144,False
ID_252_L,0.2516590654850006,False
ID_253_L,0.1219944879412651,True
ID_254_L,0.11900302022695541,True
ID_255_L,0.6826732158660889,False
ID_256_L,0.254568874835968,False
ID_257_L,0.5260440111160278,False
ID_258_L,0.5366751551628113,False
ID_259_L,0.8305896520614624,False
ID_260_L,0.772076427936554,False
ID_261_L,0.8079805970191956,False
ID_262_L,0.6387937068939209,False
ID_263_L,0.5690154433250427,False
ID_264_L,0.16018351912498474,True
ID_265_L,0.3040681779384613,False
ID_266_L,0.4138232171535492,False
ID_267_L,0.6816929578781128,False
ID_268_L,0.20801863074302673,True
ID_269_L,0.3064839541912079,False
ID_270_L,0.13470886647701263,True
ID_271_L,0.1039206013083458,True
ID_272_L,0.2761889100074768,False
ID_273_L,0.21512120962142944,True
ID_274_L,0.5030697584152222,False
ID_275_L,0.40654751658439636,False
ID_276_L,0.6290023326873779,False
ID_277_L,0.23840966820716858,False
ID_278_L,0.24753466248512268,False
ID_279_L,0.6683707237243652,False
ID_280_L,0.37370070815086365,False
ID_281_L,0.2740258276462555,False
ID_282_L,0.20477493107318878,True
ID_283_L,0.3846132755279541,False
ID_284_L,0.2781490683555603,False
ID_285_L,0.17581292986869812,True
ID_286_L,0.34035125374794006,False
ID_287_L,0.23905445635318756,True
ID_288_L,0.3589412569999695,False
ID_289_L,0.39137428998947144,False
ID_290_L,0.4424158036708832,False
ID_291_L,0.34093722701072693,False
ID_292_L,0.25627464056015015,False
ID_293_L,0.28530269861221313,False
ID_294_L,0.11517760902643204,True
ID_295_L,0.46345993876457214,False
ID_296_L,0.3597356677055359,False
ID_297_L,0.9231629371643066,False
ID_298_L,0.5078547596931458,False
ID_299_L,0.22103704512119293,True
ID_300_L,0.5539384484291077,False
ID_301_L,0.4903636574745178,False
ID_302_L,0.22686876356601715,False
ID_303_L,0.9335528016090393,False
ID_304_L,0.7783157825469971,False
ID_305_L,0.23165424168109894,True
ID_306_L,0.36369454860687256,False
ID_307_L,0.43244999647140503,False
ID_308_L,0.2374155968427658,False
ID_309_L,0.6247269511222839,False
ID_310_L,0.2368825525045395,False
ID_311_L,0.1881042718887329,True
ID_312_L,0.24131666123867035,False
ID_313_L,0.18839031457901,True
ID_314_L,0.44676825404167175,False
ID_315_L,0.3555280268192291,False
ID_316_L,0.4203874170780182,False
ID_317_L,0.17876924574375153,True
ID_318_L,0.33101367950439453,False
ID_319_L,0.2535501718521118,False
ID_320_L,0.9525418281555176,False
ID_321_L,0.21856719255447388,True
ID_322_L,0.2830071747303009,False
ID_323_L,0.29632484912872314,False
ID_324_L,0.3232589066028595,False
ID_325_L,0.4680282473564148,False
ID_326_L,0.19105017185211182,True
ID_327_L,0.5804777145385742,False
ID_328_L,0.9459623098373413,False
ID_329_L,0.1705356389284134,True
ID_330_L,0.16800425946712494,True
ID_331_L,0.3765609860420227,False
ID_332_L,0.2232077717781067,True
ID_333_L,0.1734555959701538,True
ID_334_L,0.6690689325332642,False
ID_335_L,0.7451478838920593,False
ID_336_L,0.14187075197696686,True
ID_337_L,0.44868671894073486,False
ID_338_L,0.46045395731925964,False
ID_339_L,0.6721535325050354,False
ID_340_L,0.2506079375743866,False
ID_341_L,0.28780755400657654,False
ID_342_L,0.8939248919487,False
ID_343_L,0.3678884208202362,False
ID_344_L,0.18899370729923248,True
ID_345_L,0.24910666048526764,False
ID_346_L,0.12335783243179321,True
ID_347_L,0.3884972631931305,False
ID_348_L,0.7061492204666138,False
ID_349_L,0.24276994168758392,False
ID_350_L,0.4479691982269287,False
ID_351_L,0.9465363025665283,False
ID_352_L,0.3676312565803528,False
ID_353_L,0.8477279543876648,False
ID_354_L,0.2112535834312439,True
ID_355_L,0.27977266907691956,False
ID_356_L,0.22619861364364624,False
ID_357_L,0.30657118558883667,False
ID_358_L,0.18768614530563354,True
ID_359_L,0.18421250581741333,True
ID_360_L,0.281145840883255,False
ID_361_L,0.5447911620140076,False
ID_362_L,0.27046722173690796,False
ID_363_L,0.5012165307998657,False
ID_364_L,0.6911130547523499,False
ID_365_L,0.43861690163612366,False
ID_366_L,0.47988641262054443,False
ID_367_L,0.9191679954528809,False
ID_368_L,0.18091309070587158,True
ID_369_L,0.43073952198028564,False
ID_370_L,0.28052738308906555,False
ID_371_L,0.21319307386875153,True
ID_372_L,0.7271815538406372,False
ID_373_L,0.3883856534957886,False
ID_374_L,0.35135021805763245,False
ID_375_L,0.30816277861595154,False
ID_376_L,0.5845666527748108,False
ID_377_L,0.9016536474227905,False
ID_378_L,0.2564506232738495,False
ID_379_L,0.3493122160434723,False
ID_380_L,0.30872708559036255,False
ID_381_L,0.3522341549396515,False
ID_382_L,0.34282660484313965,False
ID_383_L,0.20184366405010223,True
ID_384_L,0.6072895526885986,False
ID_385_L,0.849346399307251,False
ID_386_L,0.2752677798271179,False
ID_387_L,0.4476965069770813,False
ID_388_L,0.38511452078819275,False
ID_389_L,0.21228785812854767,True
ID_390_L,0.77935391664505,False
ID_391_L,0.35030654072761536,False
ID_392_L,0.9355719089508057,False
ID_393_L,0.23534759879112244,False
ID_394_L,0.14700840413570404,True
ID_395_L,0.5360172390937805,False
ID_396_L,0.288091778755188,False
ID_397_L,0.367366760969162,False
ID_398_L,0.35802310705184937,False
ID_399_L,0.22198736667633057,True
ID_400_L,0.42537936568260193,False
ID_401_L,0.16959454119205475,True
ID_402_L,0.9343956112861633,False
ID_403_L,0.19121001660823822,True
ID_404_L,0.15703529119491577,True
ID_405_L,0.6807694435119629,False
ID_406_L,0.34574753046035767,False
ID_407_L,0.5157333612442017,False
ID_408_L,0.2784682512283325,False
ID_409_L,0.3717668652534485,False
ID_410_L,0.26489225029945374,False
ID_411_L,0.8201882243156433,False
ID_412_L,0.4030478596687317,False
ID_413_L,0.460069477558136,False
ID_414_L,0.3382452428340912,False
ID_415_L,0.49110734462738037,False
ID_416_L,0.11927071213722229,True
ID_417_L,0.6289724111557007,False
ID_418_L,0.41575759649276733,False
ID_419_L,0.3200085163116455,False
ID_420_L,0.2069644033908844,True
ID_421_L,0.4399225115776062,False
ID_422_L,0.5994911193847656,False
ID_423_L,0.382529079914093,False
ID_424_L,0.2716159522533417,False
ID_425_L,0.262300044298172,False
ID_426_L,0.8658367991447449,False
ID_427_L,0.601670503616333,False
ID_428_L,0.39638078212738037,False
ID_429_L,0.25758761167526245,False
ID_430_L,0.15628105401992798,True
ID_431_L,0.24472005665302277,True
ID_432_L,0.7980572581291199,False
ID_433_L,0.25291335582733154,False
ID_434_L,0.09916365891695023,True
ID_435_L,0.3757801353931427,False
ID_436_L,0.2034703493118286,True
ID_437_L,0.34273776412010193,False
ID_438_L,0.4041776955127716,False
ID_439_L,0.5176384449005127,False
ID_440_L,0.4958362579345703,False
ID_441_L,0.20130635797977448,True
ID_442_L,0.1385282278060913,True
ID_443_L,0.1796114295721054,True
ID_444_L,0.8834188580513,False
ID_445_L,0.2312227040529251,True
ID_446_L,0.26637002825737,False
ID_447_L,0.40954163670539856,False
ID_448_L,0.13336534798145294,True
ID_449_L,0.18978437781333923,True
ID_450_L,0.18767043948173523,True
ID_451_L,0.35397055745124817,False
ID_452_L,0.22913679480552673,False
ID_453_L,0.6846321821212769,False
ID_454_L,0.2530165910720825,False
ID_455_L,0.17430883646011353,True
ID_456_L,0.2640969455242157,False
ID_457_L,0.36718207597732544,False
ID_458_L,0.1819210648536682,True
ID_459_L,0.18588703870773315,True
ID_460_L,0.4914059042930603,False
ID_461_L,0.28519079089164734,False
ID_462_L,0.297079473733902,False
ID_463_L,0.30715668201446533,False
ID_464_L,0.5909514427185059,False
ID_465_L,0.4448730945587158,False
ID_0_P,0.899390697479248,False
ID_1_P,0.2359483689069748,False
ID_2_P,0.2550523281097412,False
ID_3_P,0.21678121387958527,True
ID_4_P,0.5367534160614014,False
ID_5_P,0.6595127582550049,False
ID_6_P,0.36860939860343933,False
ID_7_P,0.23548609018325806,False
ID_8_P,0.9248426556587219,False
ID_9_P,0.4483574330806732,False
ID_10_P,0.4469176232814789,False
ID_11_P,0.13733674585819244,True
ID_12_P,0.377155065536499,False
ID_13_P,0.37626534700393677,False
ID_14_P,0.367791086435318,False
ID_15_P,0.31657978892326355,False
ID_16_P,0.7915186285972595,False
ID_17_P,0.7183285355567932,False
ID_18_P,0.11430126428604126,True
ID_19_P,0.6236790418624878,False
ID_20_P,0.7443492412567139,False
ID_21_P,0.3035227656364441,False
ID_22_P,0.11067408323287964,True
ID_23_P,0.45074576139450073,False
ID_24_P,0.40142881870269775,False
ID_25_P,0.1421850174665451,True
ID_26_P,0.2302236407995224,False
ID_27_P,0.21281059086322784,True
ID_28_P,0.32246658205986023,False
ID_29_P,0.904388427734375,False
ID_30_P,0.38356688618659973,False
ID_31_P,0.21141117811203003,True
ID_32_P,0.376773864030838,False
ID_33_P,0.493315726518631,False
ID_34_P,0.8713948130607605,False
ID_35_P,0.18199560046195984,True
ID_36_P,0.4244007170200348,False
ID_37_P,0.3078096807003021,False
ID_38_P,0.1743968427181244,True
ID_39_P,0.4822313189506531,False
ID_40_P,0.5136899352073669,False
ID_41_P,0.545552670955658,False
ID_42_P,0.4158156216144562,False
ID_43_P,0.4010345935821533,False
ID_44_P,0.12047722935676575,True
ID_45_P,0.24033941328525543,False
ID_46_P,0.2159026861190796,True
ID_47_P,0.8540496230125427,False
ID_48_P,0.3259334862232208,False
ID_49_P,0.4167127311229706,False
ID_50_P,0.2603362202644348,False
ID_51_P,0.3164299428462982,False
ID_52_P,0.47763943672180176,False
ID_53_P,0.209313303232193,True
ID_54_P,0.27185189723968506,False
ID_55_P,0.25589919090270996,False
ID_56_P,0.48097965121269226,False
ID_57_P,0.7148086428642273,False
ID_58_P,0.2628884017467499,False
ID_59_P,0.1446540802717209,True
ID_60_P,0.23773109912872314,False
ID_61_P,0.4022985100746155,False
ID_62_P,0.36958831548690796,False
ID_63_P,0.2528012692928314,False
ID_64_P,0.3711259067058563,False
ID_65_P,0.2810710370540619,False
ID_66_P,0.6212044358253479,False
ID_67_P,0.5696665048599243,False
ID_68_P,0.16554075479507446,True
ID_69_P,0.6667476892471313,False
ID_70_P,0.3238685727119446,False
ID_71_P,0.2242409735918045,False
ID_72_P,0.8871495127677917,False
ID_73_P,0.459081768989563,False
ID_74_P,0.30678436160087585,False
ID_75_P,0.23661667108535767,False
ID_76_P,0.7303140759468079,False
ID_77_P,0.41465768218040466,False
ID_78_P,0.19303575158119202,True
ID_79_P,0.2067999690771103,True
ID_80_P,0.41391369700431824,False
ID_81_P,0.8413385152816772,False
ID_82_P,0.8545632362365723,False
ID_83_P,0.6404715180397034,False
ID_84_P,0.1903170794248581,True
ID_85_P,0.9117658734321594,False
ID_86_P,0.31047192215919495,False
ID_87_P,0.29209381341934204,False
ID_88_P,0.940514087677002,False
ID_89_P,0.1481754630804062,True
ID_90_P,0.6581655144691467,False
ID_91_P,0.7906649112701416,False
ID_92_P,0.34251686930656433,False
ID_93_P,0.297122597694397,False
ID_94_P,0.2120356559753418,True
ID_95_P,0.5100361704826355,False
ID_96_P,0.36850878596305847,False
ID_97_P,0.7257955074310303,False
ID_98_P,0.280862420797348,False
ID_99_P,0.330095112323761,False
ID_100_P,0.9384641051292419,False
ID_101_P,0.28171250224113464,False
ID_102_P,0.2713848948478699,False
ID_103_P,0.1444840133190155,True
ID_104_P,0.31330743432044983,False
ID_105_P,0.14719480276107788,True
ID_106_P,0.18793073296546936,True
ID_107_P,0.1320023089647293,True
ID_108_P,0.20320995151996613,True
ID_109_P,0.6447360515594482,False
ID_110_P,0.23925986886024475,False
ID_111_P,0.2689225673675537,False
ID_112_P,0.22057212889194489,True
ID_113_P,0.14081819355487823,True
ID_114_P,0.3906925618648529,False
ID_115_P,0.15784956514835358,True
ID_116_P,0.20959243178367615,True
ID_117_P,0.4039429724216461,False
ID_118_P,0.6589957475662231,False
ID_119_P,0.23211833834648132,True
ID_120_P,0.3506661653518677,False
ID_121_P,0.9206410050392151,False
ID_122_P,0.4616008996963501,False
ID_123_P,0.2124619334936142,True
ID_124_P,0.8051934838294983,False
ID_125_P,0.720264732837677,False
ID_126_P,0.21345220506191254,True
ID_127_P,0.46525856852531433,False
ID_128_P,0.6396204233169556,False
ID_129_P,0.819660484790802,False
ID_130_P,0.4489174783229828,False
ID_131_P,0.32595619559288025,False
ID_132_P,0.21733951568603516,True
ID_133_P,0.1958661675453186,True
ID_134_P,0.2931518852710724,False
ID_135_P,0.8981753587722778,False
ID_136_P,0.2144058793783188,True
ID_137_P,0.24844804406166077,False
ID_138_P,0.12100861221551895,True
ID_139_P,0.7948687076568604,False
ID_140_P,0.2174917608499527,True
ID_141_P,0.379755437374115,False
ID_142_P,0.41862592101097107,False
ID_143_P,0.480307936668396,False
ID_144_P,0.2733752131462097,False
ID_145_P,0.42461708188056946,False
ID_146_P,0.1499490886926651,True
ID_147_P,0.5434443950653076,False
ID_148_P,0.5829940438270569,False
ID_149_P,0.12637509405612946,True
ID_150_P,0.6730908751487732,False
ID_151_P,0.29407572746276855,False
ID_152_P,0.3112809956073761,False
ID_153_P,0.4885226786136627,False
ID_154_P,0.5352805852890015,False
ID_155_P,0.7170118093490601,False
ID_156_P,0.11761362850666046,True
ID_157_P,0.38136714696884155,False
ID_158_P,0.2251770943403244,True
ID_159_P,0.2923698425292969,False
ID_160_P,0.2529754936695099,False
ID_161_P,0.6666273474693298,False
ID_162_P,0.16115672886371613,True
ID_163_P,0.40122929215431213,False
ID_164_P,0.3407275676727295,False
ID_165_P,0.2590988874435425,False
ID_166_P,0.5826506614685059,False
ID_167_P,0.22550515830516815,True
ID_168_P,0.12561345100402832,True
ID_169_P,0.207646444439888,True
ID_170_P,0.1537061482667923,True
ID_171_P,0.46586325764656067,False
ID_172_P,0.19568397104740143,True
ID_173_P,0.9638510942459106,False
ID_174_P,0.31481656432151794,False
ID_175_P,0.11278735846281052,True
ID_176_P,0.3344237804412842,False
ID_177_P,0.18438033759593964,True
ID_178_P,0.5630192160606384,False
ID_179_P,0.5807652473449707,False
ID_180_P,0.7770641446113586,False
ID_181_P,0.2520771324634552,False
ID_182_P,0.4458254873752594,False
ID_183_P,0.34976527094841003,False
ID_184_P,0.19136172533035278,True
ID_185_P,0.7064993381500244,False
ID_186_P,0.430862694978714,False
ID_187_P,0.3890744745731354,False
ID_188_P,0.47222423553466797,False
ID_189_P,0.19793884456157684,True
ID_190_P,0.5654967427253723,False
ID_191_P,0.42777854204177856,False
ID_192_P,0.6339991092681885,False
ID_193_P,0.16050243377685547,True
ID_194_P,0.4060281813144684,False
ID_195_P,0.506666362285614,False
ID_196_P,0.5970702171325684,False
ID_197_P,0.3120597302913666,False
ID_198_P,0.5002045631408691,False
ID_199_P,0.22271211445331573,True
ID_200_P,0.23862037062644958,False
ID_201_P,0.5349080562591553,False
ID_202_P,0.3854020833969116,False
ID_203_P,0.5542441010475159,False
ID_204_P,0.24205446243286133,False
ID_205_P,0.25034099817276,False
ID_206_P,0.5887824296951294,False
ID_207_P,0.39573371410369873,False
ID_208_P,0.18257828056812286,True
ID_209_P,0.5954979062080383,False
ID_210_P,0.16456283628940582,True
ID_211_P,0.5711876749992371,False
ID_212_P,0.2747787535190582,False
ID_213_P,0.32488417625427246,False
ID_214_P,0.4655552804470062,False
ID_215_P,0.2104741632938385,True
ID_216_P,0.2557311952114105,False
ID_217_P,0.8205080628395081,False
ID_218_P,0.16929370164871216,True
ID_219_P,0.13053065538406372,True
ID_220_P,0.1763092428445816,True
ID_221_P,0.26099494099617004,False
ID_222_P,0.29192236065864563,False
ID_223_P,0.2506246268749237,False
ID_224_P,0.6532762050628662,False
ID_225_P,0.17849647998809814,True
ID_226_P,0.22082562744617462,True
ID_227_P,0.41347748041152954,False
ID_228_P,0.17043906450271606,True
ID_229_P,0.5620622634887695,False
ID_230_P,0.5044470429420471,False
ID_231_P,0.44109073281288147,False
ID_232_P,0.3930748403072357,False
ID_233_P,0.2235220968723297,True
ID_234_P,0.1592850238084793,True
ID_235_P,0.5203194618225098,False
ID_236_P,0.23792575299739838,False
ID_237_P,0.2826410233974457,False
ID_238_P,0.20227909088134766,True
ID_239_P,0.19511882960796356,True
ID_240_P,0.6293972134590149,False
ID_241_P,0.479666143655777,False
ID_242_P,0.24350395798683167,False
ID_243_P,0.19346113502979279,True
ID_244_P,0.9360077381134033,False
ID_245_P,0.5938211679458618,False
ID_246_P,0.43320727348327637,False
ID_247_P,0.38225817680358887,False
ID_248_P,0.524893045425415,False
ID_249_P,0.11990158259868622,True
ID_250_P,0.5388569831848145,False
ID_251_P,0.25391051173210144,False
ID_252_P,0.2516590654850006,False
ID_253_P,0.1219944879412651,True
ID_254_P,0.11900302022695541,True
ID_255_P,0.6826732158660889,False
ID_256_P,0.254568874835968,False
ID_257_P,0.5260440111160278,False
ID_258_P,0.5366751551628113,False
ID_259_P,0.8305896520614624,False
ID_260_P,0.772076427936554,False
ID_261_P,0.8079805970191956,False
ID_262_P,0.6387937068939209,False
ID_263_P,0.5690154433250427,False
ID_264_P,0.16018351912498474,True
ID_265_P,0.3040681779384613,False
ID_266_P,0.4138232171535492,False
ID_267_P,0.6816929578781128,False
ID_268_P,0.20801863074302673,True
ID_269_P,0.3064839541912079,False
ID_270_P,0.13470886647701263,True
ID_271_P,0.1039206013083458,True
ID_272_P,0.2761889100074768,False
ID_273_P,0.21512120962142944,True
ID_274_P,0.5030697584152222,False
ID_275_P,0.40654751658439636,False
ID_276_P,0.6290023326873779,False
ID_277_P,0.23840966820716858,False
ID_278_P,0.24753466248512268,False
ID_279_P,0.6683707237243652,False
ID_280_P,0.37370070815086365,False
ID_281_P,0.2740258276462555,False
ID_282_P,0.20477493107318878,True
ID_283_P,0.3846132755279541,False
ID_284_P,0.2781490683555603,False
ID_285_P,0.17581292986869812,True
ID_286_P,0.34035125374794006,False
ID_287_P,0.23905445635318756,True
ID_288_P,0.3589412569999695,False
ID_289_P,0.39137428998947144,False
ID_290_P,0.4424158036708832,False
ID_291_P,0.34093722701072693,False
ID_292_P,0.25627464056015015,False
ID_293_P,0.28530269861221313,False
ID_294_P,0.11517760902643204,True
ID_295_P,0.46345993876457214,False
ID_296_P,0.3597356677055359,False
ID_297_P,0.9231629371643066,False
ID_298_P,0.5078547596931458,False
ID_299_P,0.22103704512119293,True
ID_300_P,0.5539384484291077,False
ID_301_P,0.4903636574745178,False
ID_302_P,0.22686876356601715,False
ID_303_P,0.9335528016090393,False
ID_304_P,0.7783157825469971,False
ID_305_P,0.23165424168109894,True
ID_306_P,0.36369454860687256,False
ID_307_P,0.43244999647140503,False
ID_308_P,0.2374155968427658,False
ID_309_P,0.6247269511222839,False
ID_310_P,0.2368825525045395,False
ID_311_P,0.1881042718887329,True
ID_312_P,0.24131666123867035,False
ID_313_P,0.18839031457901,True
